Years,Debt to Income Ratio (%)
31/03/1987,74.7
30/06/1987,76.5
30/09/1987,78.2
31/12/1987,80.3
31/03/1988,81.2
30/06/1988,83.4
30/09/1988,86.2
31/12/1988,87.7
31/03/1989,88.3
30/06/1989,89.9
30/09/1989,90.5
31/12/1989,91.1
31/03/1990,90.8
30/06/1990,92.0
30/09/1990,92.2
31/12/1990,91.7
31/03/1991,90.6
30/06/1991,90.9
30/09/1991,90.4
31/12/1991,89.4
31/03/1992,88.2
30/06/1992,87.3
30/09/1992,87.7
31/12/1992,87.0
31/03/1993,86.1
30/06/1993,85.6
30/09/1993,85.5
31/12/1993,85.4
31/03/1994,85.3
30/06/1994,85.7
30/09/1994,86.1
31/12/1994,86.8
31/03/1995,86.5
30/06/1995,86.2
30/09/1995,86.2
31/12/1995,85.7
31/03/1996,84.8
30/06/1996,84.6
30/09/1996,84.4
31/12/1996,84.2
31/03/1997,84.7
30/06/1997,85.0
30/09/1997,85.3
31/12/1997,85.3
31/03/1998,86.2
30/06/1998,87.2
30/09/1998,88.6
31/12/1998,89.1
31/03/1999,89.6
30/06/1999,90.2
30/09/1999,91.4
31/12/1999,92.0
31/03/2000,92.0
30/06/2000,92.9
30/09/2000,93.2
31/12/2000,93.5
31/03/2001,93.9
30/06/2001,95.5
30/09/2001,97.6
31/12/2001,99.7
31/03/2002,101.8
30/06/2002,103.9
30/09/2002,107.0
31/12/2002,109.0
31/03/2003,110.7
30/06/2003,113.7
30/09/2003,116.7
31/12/2003,119.8
31/03/2004,122.2
30/06/2004,124.6
30/09/2004,127.4
31/12/2004,129.6
31/03/2005,130.6
30/06/2005,132.5
30/09/2005,133.7
31/12/2005,134.6
31/03/2006,135.1
30/06/2006,137.1
30/09/2006,139.9
31/12/2006,141.5
31/03/2007,142.1
30/06/2007,143.7
30/09/2007,145.3
31/12/2007,145.5
31/03/2008,146.6
30/06/2008,146.8
30/09/2008,146.8
31/12/2008,145.6
31/03/2009,144.8
30/06/2009,143.7
30/09/2009,142.6
31/12/2009,141.8
31/03/2010,141.5
30/06/2010,140.5
30/09/2010,140.3
31/12/2010,139.7
31/03/2011,139.0
30/06/2011,138.4
30/09/2011,137.6
31/12/2011,136.9
31/03/2012,135.2
30/06/2012,134.4
30/09/2012,133.8
31/12/2012,132.6
31/03/2013,131.9
30/06/2013,131.2
30/09/2013,130.2
31/12/2013,128.8
31/03/2014,127.4
30/06/2014,126.8
30/09/2014,127.0
31/12/2014,126.7
31/03/2015,126.4
30/06/2015,125.3
30/09/2015,124.5
31/12/2015,123.6
31/03/2016,124.0
30/06/2016,124.6
30/09/2016,125.9
31/12/2016,126.6
31/03/2017,127.7
30/06/2017,127.5
30/09/2017,128.0
31/12/2017,127.3
31/03/2018,126.3
30/06/2018,126.2
30/09/2018,126.3
31/12/2018,125.7
31/03/2019,125.4
30/06/2019,126.0
30/09/2019,126.6
